BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20221004,415760,SOL 차이나육성산업액티브(합성),7675,-85,-1.10,7839.09,7760,7800,7670,16271,125504515,9977500000,10190820129,1300000,STAR 50 Index(Price Return),939.38,0.00,0.00
20221004,413220,SOL 차이나태양광CSI(합성),9345,15,0.16,9283.59,9420,9420,9300,6965,65180835,11214000000,11140304652,1200000,CSI Photovoltaic Industry Index(PR),4545.91,0.00,0.00
20221004,423170,SOL 한국형글로벌반도체액티브,8675,190,2.24,8658.12,8685,8720,8650,1587,13798995,8675000000,8658117673,1000000,S&P Global Semiconductor Korea Tilted Index(PR),3728.24,113.47,3.14
20221004,429980,SOL 한국형글로벌전기차&2차전지액티브,9390,0,0.00,9350.23,9390,9450,9295,133748,1259992250,8451000000,8415206553,900000,FactSet Global Electric Vehicle and Rechargeable Battery Korea-Tilted Index(PR),219.92,8.10,3.82
20221004,429990,SOL 한국형글로벌플랫폼&메타버스액티브,9465,100,1.07,9513.28,9465,9465,9425,463,4372715,8518500000,8561952322,900000,Dow Jones Internet Korea Tilted Index(PR),158.62,6.86,4.52
20221004,102110,TIGER 200,28970,685,2.42,29025.04,28700,29055,28675,817818,23682562650,1875807500000,1875017592645,64750000,코스피 200,288.27,6.91,2.46
20221004,139260,TIGER 200 IT,25550,770,3.11,25578.35,25175,25645,25175,138905,3533801460,692405000000,693173186193,27100000,코스피 200 정보기술,2590.06,78.83,3.14
20221004,139220,TIGER 200 건설,2465,70,2.92,2462.94,2420,2470,2400,139901,342742800,80852000000,80883090949,32800000,코스피 200 건설,243.31,7.08,3.00
20221004,139290,TIGER 200 경기소비재,14165,105,0.75,14324.88,14165,14165,14165,4,56660,4816100000,5156955639,340000,코스피 200 경기소비재,1433.22,27.23,1.94
20221004,139270,TIGER 200 금융,5390,120,2.28,5387.88,5330,5410,5305,7549,40582590,21991200000,21982543760,4080000,코스피 200 금융,536.37,12.84,2.45
20221004,227550,TIGER 200 산업재,5685,170,3.08,5683.19,5645,5685,5645,276,1568595,5116500000,5114871015,900000,코스피 200 산업재,558.31,15.52,2.86
20221004,227560,TIGER 200 생활소비재,8160,15,0.18,8149.58,8210,8210,8090,209,1704130,3916800000,3911798528,480000,코스피 200 생활소비재,829.03,-1.24,-0.15
20221004,139250,TIGER 200 에너지화학,14265,570,4.16,14265.77,13880,14265,13880,27391,389988650,14835600000,14836403311,1040000,코스피 200 에너지/화학,1444.93,60.74,4.39
20221004,139230,TIGER 200 중공업,2840,110,4.03,2851.37,2780,2845,2750,423495,1187626385,60321600000,60677076086,21240000,코스피 200 중공업,268.35,11.24,4.37
20221004,139240,TIGER 200 철강소재,7425,265,3.70,7443.39,7205,7475,7205,3014,22358540,9504000000,9527539981,1280000,코스피 200 철강/소재,743.87,29.10,4.07
20221004,227540,TIGER 200 헬스케어,16325,125,0.77,16324.33,16300,16400,16170,1519,24707875,28732000000,28730823921,1760000,코스피 200 헬스케어,1650.41,12.99,0.79
20221004,243880,TIGER 200IT레버리지,27385,1620,6.29,27230.40,27000,27400,26655,9296,252317140,21908000000,21784322677,800000,코스피 200 정보기술,2590.06,78.83,3.14
20221004,310960,TIGER 200TR,15740,360,2.34,15762.69,15635,15770,15615,1558,24526255,48794000000,48864340624,3100000,코스피 200 TR,352.92,8.46,2.46
20221004,252000,TIGER 200동일가중,9850,150,1.55,9851.78,9785,9850,9785,28,275280,17730000000,17733212037,1800000,코스피 200 동일가중지수,1889.65,41.16,2.23
20221004,267770,TIGER 200선물레버리지,9465,440,4.88,9493.21,9305,9510,9275,447744,4226955535,69094500000,67401780160,7300000,코스피 200 선물지수,1466.36,38.18,2.67
20221004,252710,TIGER 200선물인버스2X,3860,-200,-4.93,3845.23,3930,3945,3840,10259019,39869951170,137802000000,140351043077,35700000,코스피 200 선물지수,1466.36,38.18,2.67
20221004,243890,TIGER 200에너지화학레버리지,9835,765,8.43,9733.09,9520,9835,9300,2334,22740275,4917500000,4866543010,500000,코스피 200 에너지/화학,1444.93,60.74,4.39
20221004,315270,TIGER 200커뮤니케이션서비스,17475,-255,-1.44,17504.89,17660,17660,17475,6,105380,5592000000,5601563936,320000,코스피 200 커뮤니케이션서비스,1739.68,-21.52,-1.22
20221004,166400,TIGER 200커버드콜5%OTM,10865,260,2.45,10868.57,10755,10870,10755,582,6281110,5432500000,5434284234,500000,코스피 200 커버드콜 5% OTM,290.06,6.93,2.45
20221004,289480,TIGER 200커버드콜ATM,8335,175,2.14,8345.44,8240,8345,8240,26001,216220250,5834500000,5841810522,700000,코스피 200 커버드콜 ATM 지수,1049.95,24.69,2.41
20221004,305540,TIGER 2차전지테마,16825,600,3.70,16858.47,16430,16825,16270,787639,13063511995,1148306250000,1152276464492,68250000,WISE 2차전지 테마 지수,6321.12,229.91,3.77
20221004,365040,TIGER AI코리아그로스액티브,10030,240,2.45,10038.76,9960,10030,9960,92,921185,23069000000,23089149010,2300000,코스피,2209.38,53.89,2.50
20221004,357870,TIGER CD금리투자KIS(합성),51250,0,0.00,51246.85,51255,51255,51250,16774,859671825,1482252500000,1533408306601,28922000,KIS CD Index(총수익),11190.96,0.74,0.01
20221004,400970,TIGER Fn메타버스,7055,115,1.66,7054.87,7075,7080,6995,532864,3745627965,245161250000,245156697846,34750000,FnGuide 메타버스테마 지수,1480.14,17.55,1.20
20221004,396500,TIGER Fn반도체TOP10,6555,320,5.13,6553.68,6375,6560,6375,220084,1432842360,59650500000,59966163532,9100000,FnGuide 반도체TOP10 지수,1688.04,80.29,4.99
20221004,377990,TIGER Fn신재생에너지,8910,335,3.91,8927.82,8715,8925,8695,41068,363777095,26284500000,26337079577,2950000,FnGuide 신재생에너지 지수,1688.03,68.26,4.21
20221004,417630,TIGER KEDI혁신기업ESG30,8450,160,1.93,8462.13,8405,8455,8355,235173,1979683395,59150000000,59234894536,7000000,KEDI 혁신기업ESG30 지수(시장가격 지수),2102.40,43.69,2.12
20221004,364960,TIGER KRX BBIG K-뉴딜,6655,110,1.68,6652.65,6630,6670,6555,241635,1600162620,198651750000,198581664358,29850000,KRX BBIG 지수,1822.52,30.49,1.70
20221004,412560,TIGER KRX BBIG K-뉴딜레버리지,2920,80,2.82,2921.97,2900,2935,2850,18843,54677835,3212000000,3214169263,1100000,KRX BBIG 지수,1822.52,30.49,1.70
20221004,364980,TIGER KRX2차전지K-뉴딜,12910,505,4.07,12903.25,12580,12910,12355,1262383,16005103655,389882000000,389678081954,30200000,KRX 2차전지 TOP 10 지수,4550.63,178.07,4.07
20221004,412570,TIGER KRX2차전지K-뉴딜레버리지,5455,410,8.13,5441.06,5220,5455,5015,75904,399008160,10910000000,10882125915,2000000,KRX 2차전지 TOP 10 지수,4550.63,178.07,4.07
20221004,292160,TIGER KRX300,13365,250,1.91,13393.62,13350,13370,13350,3360,44893960,18711000000,18751063174,1400000,KRX 300,1305.82,31.95,2.51
20221004,364990,TIGER KRX게임K-뉴딜,5950,150,2.59,5967.81,5860,5970,5840,160179,946447245,19337500000,19395398001,3250000,KRX 게임 TOP 10 지수,726.17,20.77,2.94
20221004,404540,TIGER KRX기후변화솔루션,8545,300,3.64,8546.16,8395,8545,8395,822,6973365,29480250000,29484262846,3450000,KRX 기후변화 솔루션지수,1649.01,57.56,3.62
20221004,364970,TIGER KRX바이오K-뉴딜,6065,85,1.42,6059.98,6075,6105,6000,158996,961512630,93704250000,93626653164,15450000,KRX 바이오 TOP 10 지수,1825.23,25.36,1.41
20221004,365000,TIGER KRX인터넷K-뉴딜,4295,-50,-1.15,4302.28,4380,4385,4285,178851,770662640,30709250000,30761292260,7150000,KRX 인터넷 TOP 10 지수,1040.61,-10.75,-1.02
20221004,228820,TIGER KTOP30,7470,115,1.56,7476.59,7470,7480,7450,372,2778650,6349500000,6355097715,850000,KTOP 30,7479.56,124.09,1.69
20221004,300610,TIGER K게임,8905,210,2.42,8915.41,8840,8905,8785,12986,114713575,13802750000,13818892607,1550000,WISE K게임 테마 지수,725.61,18.01,2.55
20221004,138530,TIGER LG그룹+펀더멘털,7950,205,2.65,7950.07,7845,7955,7810,1348,10667140,10812000000,10812088821,1360000,MKF LG그룹+ FW,7958.61,209.76,2.71
20221004,289260,TIGER MSCI KOREA ESG리더스,7730,100,1.31,7759.44,7755,7775,7730,567,4396055,14377800000,14432558815,1860000,MSCI Korea Country ESG Leaders Capped Index,1123.56,18.14,1.64
20221004,289250,TIGER MSCI KOREA ESG유니버설,8530,135,1.61,8583.61,8530,8530,8530,200,1706000,10236000000,10300331277,1200000,MSCI Korea ESG Universal Index,1206.73,28.12,2.39
20221004,310970,TIGER MSCI Korea TR,11875,185,1.58,11913.83,11850,11900,11850,3056,36300985,999875000000,1003144327139,84200000,MSCI Korea TR Index,1197.53,30.96,2.65
20221004,269370,TIGER S&P글로벌인프라(합성),12010,-20,-0.17,12068.14,12135,12135,12010,620,7476620,8407000000,8447695763,700000,S&P Global Infrastructure Index,2518.95,107.56,4.46
20221004,248270,TIGER S&P글로벌헬스케어(합성),19815,210,1.07,19692.24,19690,19835,19690,3565,70537915,29722500000,29538363402,1500000,S&P Global 1200 Health Care Index,4419.42,187.43,4.43
20221004,292150,TIGER TOP10,9420,115,1.24,9427.47,9465,9470,9395,313961,2961814750,1678644000000,1671490839856,178200000,FnGuide TOP10 지수,3304.15,52.22,1.61
20221004,217790,TIGER 가격조정,19475,740,3.95,19470.85,19415,19475,19415,41,796670,3895000000,3894170190,200000,FnGuide Contrarian Index,-,-,-
20221004,139280,TIGER 경기방어,8865,30,0.34,8851.29,8875,8905,8830,36288,321335460,71097300000,70987323130,8020000,코스피 200 경기방어소비재,879.46,-0.10,-0.01
20221004,237440,TIGER 경기방어채권혼합,8800,40,0.46,8787.61,8770,8805,8770,750,6595025,7040000000,7030086955,800000,경기방어소비재 채권혼합 지수,1321.93,4.42,0.34
20221004,319640,TIGER 골드선물(H),12175,270,2.27,12101.23,12145,12175,12110,17265,209459695,24958750000,24807520937,2050000,S&P GSCI Gold Index(TR),867.15,29.62,3.54
20221004,160580,TIGER 구리실물,9840,70,0.72,9714.60,9730,9880,9610,12252,120469080,23124000000,22829305693,2350000,S&P GSCI Cash Copper Index,185.51,-1.30,-0.70
20221004,114820,TIGER 국채3년,104430,605,0.58,104403.20,104245,104550,104145,2662,277852390,68923800000,68906110060,660000,KTB INDEX(시장가격),10123.16,48.75,0.48
20221004,275980,TIGER 글로벌4차산업혁신기술(합성 H),13620,265,1.98,13468.87,13535,13625,13480,23299,316081615,155268000000,153545096875,11400000,MorningStar Exponential Technologies Index(PR),2236.15,118.47,5.59
20221004,387270,TIGER 글로벌BBIG액티브,9950,90,0.91,9882.25,9950,9990,9940,2286,22762675,52138000000,51782965115,5240000,NASDAQ 100,11582.54,611.32,5.57
20221004,394670,TIGER 글로벌리튬&2차전지SOLACTIVE(합성),10865,160,1.49,10697.74,10800,10880,10795,92836,1005571600,619739600000,607631513299,57040000,Solactive Global Lithium 지수(Net Total Return),280.11,10.08,3.73
20221004,440340,TIGER 글로벌멀티에셋TIF액티브,10125,135,1.35,10105.73,10215,10215,10115,12024,121791960,11137500000,18190307820,1100000,INDXX 멀티에셋인컴 지수(시장가격 지수),1016.29,29.03,2.94
20221004,412770,TIGER 글로벌메타버스액티브,6550,135,2.10,6458.06,6665,6665,6445,19122,125055820,163750000000,160353561090,25000000,Indxx Global Metaverse Index (Price Return),1930.43,111.36,6.12
20221004,418670,TIGER 글로벌사이버보안INDXX,10750,185,1.75,10615.51,10700,10780,10620,2542,27258505,11610000000,11464748478,1080000,Indxx Cybersecurity 지수 (총수익),1703.44,86.85,5.37
20221004,276000,TIGER 글로벌자원생산기업(합성 H),14275,510,3.71,14356.08,14235,14345,14235,2940,42054785,13561250000,13638275903,950000,MorningStar Global Upstream Resources Index(PR),4111.59,263.92,6.86
20221004,394660,TIGER 글로벌자율주행&전기차SOLACTIVE,9905,285,2.96,9673.65,9770,9910,9730,41508,408237515,236135200000,229845970363,23840000,Solactive Autonomous & Electric Vehicles 지수(Net Total Return),1493.34,102.38,7.36
20221004,371450,TIGER 글로벌클라우드컴퓨팅INDXX,8630,185,2.19,8485.64,8455,8630,8455,2871,24613840,50054000000,49216717273,5800000,Indxx Global Cloud Computing Index(Net Total Return),4420.07,295.03,7.15
20221004,139310,TIGER 금속선물(H),5885,115,1.99,5837.30,5780,5890,5770,1213,7026130,3531000000,3502378673,600000,S&P GSCI Industrial Metals Select Index(TR),207.37,9.64,4.88
20221004,139320,TIGER 금은선물(H),8795,295,3.47,8771.31,8590,8795,8590,20254,176399895,7036000000,7017049800,800000,S&P GSCI Precious Metals Index(TR),1950.40,78.52,4.19
20221004,137610,TIGER 농산물선물Enhanced(H),7860,15,0.19,7902.31,7845,7995,7840,27908,219353495,31440000000,30819026444,4000000,S&P GSCI Agriculture Enhanced Index(ER),103.55,0.35,0.34
20221004,182490,TIGER 단기선진하이일드(합성 H),11530,100,0.87,11509.99,11430,11530,11420,2191,25107600,13836000000,13811990440,1200000,Markit iBoxx USD Liquid High Yield 0-5 year 지수,74.88,1.19,1.61
20221004,272580,TIGER 단기채권액티브,50775,5,0.01,50774.37,50775,50825,50770,13564,688812255,614377500000,715918617760,12100000,KIS MSB 6M PLUS 지수,12073.58,2.76,0.02
20221004,157450,TIGER 단기통안채,101405,25,0.02,101396.41,101405,101415,101400,539567,54715263415,1760897825000,1659352190803,17365000,KIS MSB 6M(총수익),12056.32,2.23,0.02
20221004,105010,TIGER 라틴35,4310,340,8.56,4308.51,4300,4345,4300,25035,108176485,6465000000,6462771625,1500000,BNY Latin America 35 ADR,2239.26,183.62,8.93
20221004,123320,TIGER 레버리지,11955,535,4.68,11986.43,11820,11990,11685,55465,660779820,39451500000,39555206220,3300000,코스피 200,288.27,6.91,2.46
20221004,174350,TIGER 로우볼,10730,150,1.42,10731.36,10530,10740,10530,1985,21221690,11159200000,11160613229,1040000,FnGuide Low Vol 지수,10973.19,160.89,1.49
20221004,329200,TIGER 리츠부동산인프라,5155,5,0.10,5169.79,5195,5225,5140,101054,521432865,239965250000,240395334685,46550000,FnGuide 리츠부동산인프라,1992.65,3.51,0.18
20221004,341850,TIGER 리츠부동산인프라채권TR KIS,5060,0,0.00,5069.94,5060,5070,5040,4200,21192895,34914000000,34729116146,6900000,KIS 리츠부동산인프라채권TR 지수,36323.65,136.18,0.38
20221004,147970,TIGER 모멘텀,20995,610,2.99,20992.75,20830,21015,20830,479,10043540,5878600000,5877970550,280000,FnGuide 모멘텀 지수,20937.18,611.23,3.01
20221004,182480,TIGER 미국MSCI리츠(합성 H),11860,475,4.17,11761.09,11645,11860,11645,87108,1023085750,146471000000,144661376221,12350000,MSCI US REIT Index,1140.06,39.61,3.60
20221004,360750,TIGER 미국S&P500,13310,180,1.37,13177.87,13275,13345,13270,768385,10228036165,1838776500000,1810639082722,138150000,S&P 500,3790.93,205.31,5.73
20221004,225040,TIGER 미국S&P500레버리지(합성 H),21435,755,3.65,21074.27,21060,21435,21060,16526,351294755,56588400000,55636068252,2640000,S&P 500,3790.93,205.31,5.73
20221004,429000,TIGER 미국S&P500배당귀족,10210,210,2.10,10117.86,10240,10240,10195,32921,336375255,19399000000,19223930846,1900000,S&P 500 Dividend Aristocrats 지수 (Price Return),1498.65,78.84,5.55
20221004,143850,TIGER 미국S&P500선물(H),43525,790,1.85,43071.75,43185,43525,43185,94786,4115621995,399341875000,394106499453,9175000,S&P 500 Futures Index(ER),350.74,18.60,5.60
20221004,225030,TIGER 미국S&P500선물인버스(H),4325,-85,-1.93,4377.12,4345,4360,4325,85502,370884835,67037500000,67407627740,15500000,S&P 500 Futures Total Return Index,557.29,29.76,5.64
20221004,133690,TIGER 미국나스닥100,72525,745,1.04,71659.29,72350,72725,72340,118807,8620502280,2123532000000,2098184127881,29280000,NASDAQ 100,11582.54,611.32,5.57
20221004,435420,TIGER 미국나스닥100TR채권혼합Fn,10105,75,0.75,10057.74,10090,10115,10050,24509,247249040,17178500000,17098149533,1700000,FnGuide 나스닥100 채권혼합 지수(총수익 지수),1389.30,14.74,1.07
20221004,418660,TIGER 미국나스닥100레버리지(합성),8860,185,2.13,8639.71,8925,8925,8785,1175281,10418817545,40756000000,38878696443,4600000,NASDAQ 100,11582.54,611.32,5.57
20221004,441680,TIGER 미국나스닥100커버드콜(합성),10055,110,1.11,10010.75,10085,10135,10040,255630,2578395340,30165000000,30032243397,3000000,Cboe Nasdaq-100 BuyWrite V2 지수 (Total Return),728.83,29.82,4.27
20221004,429010,TIGER 미국나스닥넥스트100,10635,265,2.56,10489.09,10540,10675,10535,14440,153941170,8508000000,8391270798,800000,Nasdaq Next Generation 100 지수 (Price Return),953.04,60.74,6.81
20221004,203780,TIGER 미국나스닥바이오,20185,320,1.61,20107.09,20375,20435,20175,7745,157047895,43599600000,43431304908,2160000,NASDAQ Biotechnology 지수(시장가격지수),3935.67,168.07,4.46
20221004,245340,TIGER 미국다우존스30,21010,305,1.47,20863.05,20875,21075,20875,26321,551965445,101688400000,100977151575,4840000,Dow Jones Industrial Average,30316.32,1590.81,5.54
20221004,329750,TIGER 미국달러단기채권액티브,12200,-60,-0.49,12211.46,12265,12290,12200,329328,4032868555,610122000000,610695061194,50010000,KIS U.S. TREASURY BOND 0-1Y 지수(총수익),130.38,-0.31,-0.24
20221004,261110,TIGER 미국달러선물레버리지,14610,-85,-0.58,14592.18,14725,14820,14610,47546,700160685,10227000000,10214523084,700000,미국달러선물지수,1496.86,-7.35,-0.49
20221004,261120,TIGER 미국달러선물인버스2X,5975,55,0.93,5971.28,5900,5975,5885,28178,167140100,8365000000,8359797549,1400000,미국달러선물지수,1496.86,-7.35,-0.49
20221004,305080,TIGER 미국채10년선물,12560,50,0.40,12596.94,12645,12680,12560,88676,1120160415,109272000000,109593414464,8700000,S&P 10-Year U.S. Treasury Note Futures(ER),199.32,2.52,1.28
20221004,381170,TIGER 미국테크TOP10 INDXX,10515,30,0.29,10382.94,10610,10610,10485,521470,5487988840,1404278250000,1380930879973,133550000,Indxx US Tech Top 10 Index,3182.87,153.32,5.06
20221004,381180,TIGER 미국필라델피아반도체나스닥,9315,235,2.59,9176.74,9220,9335,9220,648516,6035635230,1409825250000,1385688224569,151350000,PHLX Semiconductor Sector Index,2500.11,193.41,8.38
20221004,423920,TIGER 미국필라델피아반도체레버리지(합성),7865,425,5.71,7618.27,7750,7875,7745,191966,1498911915,50021400000,48376027460,6360000,PHLX Semiconductor Sector Index,2500.11,193.41,8.38
20221004,228810,TIGER 미디어컨텐츠,5970,150,2.58,5968.78,5950,5975,5880,344638,2041066330,106564500000,106363591914,17850000,WISE 미디어컨텐츠 지수,3043.84,67.11,2.25
20221004,091230,TIGER 반도체,24350,1385,6.03,24355.17,23530,24445,23530,279197,6761413070,106166000000,106188534513,4360000,KRX 반도체,2436.61,132.55,5.75
20221004,098560,TIGER 방송통신,7690,65,0.85,7690.38,7670,7720,7660,34513,265454010,4614000000,4614228129,600000,KRX 방송통신,705.41,6.18,0.88
20221004,211560,TIGER 배당성장,14675,305,2.12,14673.98,14515,14680,14470,367,5367890,11446500000,11445703607,780000,코스피 배당성장 50,2946.05,62.47,2.17
20221004,138520,TIGER 삼성그룹펀더멘털,9680,290,3.09,9678.97,9545,9680,9545,4100,39626795,22264000000,22261642481,2300000,MKF SAMs FW,9610.93,251.54,2.69
20221004,157490,TIGER 소프트웨어,8490,-95,-1.11,8497.61,8635,8655,8460,147921,1258460480,57052800000,57103927101,6720000,FnGuide 소프트웨어 지수,4349.27,-46.71,-1.06
20221004,228800,TIGER 여행레저,3780,40,1.07,3776.67,3780,3780,3735,461809,1734661185,170440200000,170970073159,45090000,WISE 여행레저 지수,1861.05,20.93,1.14
20221004,227570,TIGER 우량가치,9790,230,2.41,9802.47,9605,9795,9605,1848,18026305,12041700000,12057034828,1230000,FnGuide 퀄리티밸류 지수,19873.82,494.84,2.55
20221004,261140,TIGER 우선주,10000,210,2.15,10028.04,9910,10015,9895,966,9632325,7600000000,7621312142,760000,코스피 우선주 지수,2546.30,61.00,2.45
20221004,130680,TIGER 원유선물Enhanced(H),4570,155,3.51,4545.44,4530,4570,4525,399650,1817932765,32447000000,32045375613,7100000,S&P GSCI Crude Oil Enhanced Index ER,551.92,44.78,8.83
20221004,217770,TIGER 원유선물인버스(H),3365,-115,-3.30,3375.84,3385,3385,3355,741395,2495557240,33650000000,34602347225,10000000,S&P GSCI Crude Oil Index ER,153.72,12.49,8.84
20221004,195930,TIGER 유로스탁스50(합성 H),11685,275,2.41,11624.34,11655,11765,11630,5094,59393410,49077000000,48822217041,4200000,EURO STOXX 50 Index,3484.48,166.28,5.01
20221004,225050,TIGER 유로스탁스레버리지(합성 H),6075,345,6.02,5976.55,5870,6075,5870,2601,15650250,7897500000,7769510684,1300000,EURO STOXX 50 Index,3484.48,166.28,5.01
20221004,245350,TIGER 유로스탁스배당30,10535,385,3.79,10460.41,10495,10540,10325,7159,74214990,14749000000,14644572106,1400000,Euro STOXX Select Dividend 30,1519.65,55.59,3.80
20221004,091220,TIGER 은행,5795,150,2.66,5798.85,5685,5830,5685,7047,40869360,9851500000,9858043054,1700000,KRX 은행,560.15,16.27,2.99
20221004,307510,TIGER 의료기기,12305,360,3.01,12310.91,12140,12305,12120,1314,16054600,6152500000,6155453622,500000,FnGuide 의료기기 지수,1259.51,38.27,3.13
20221004,225060,TIGER 이머징마켓MSCI레버리지(합성 H),6155,150,2.50,6001.87,6190,6190,6080,44,270555,7016700000,6842130798,1140000,MSCI EM Index,893.65,17.86,2.04
20221004,236350,TIGER 인도니프티50레버리지(합성),28260,1065,3.92,27209.09,27210,28300,27210,6338,175773415,34477200000,33195093333,1220000,Nifty 50 Index,17274.30,179.95,1.05
20221004,123310,TIGER 인버스,5930,-155,-2.55,5921.18,5980,5995,5915,3426431,20372631315,100810000000,103620729126,17000000,코스피 200 선물지수,1466.36,38.18,2.67
20221004,195920,TIGER 일본TOPIX(합성 H),15905,665,4.36,15493.18,15800,15905,15800,330,5238645,10179200000,9915635615,640000,TOPIX,1906.89,70.95,3.86
20221004,248260,TIGER 일본TOPIX헬스케어(합성),12075,315,2.68,11787.41,11980,12075,11980,277,3334985,12075000000,11787414265,1000000,TOPIX-17 Pharmaceutical Index,261.92,6.64,2.60
20221004,241180,TIGER 일본니케이225,15600,510,3.38,15227.02,15575,15635,15535,7649,119191985,342264000000,334080870972,21940000,Nikkei 225,26992.21,1055.00,4.07
20221004,292560,TIGER 일본엔선물,9645,-45,-0.46,9623.15,9685,9700,9640,52711,509122845,16396500000,16359360138,1700000,엔선물지수,572.22,-3.71,-0.64
20221004,150460,TIGER 중국소비테마,6325,115,1.85,6321.25,6235,6325,6220,7140,44892110,104552250000,104490223262,16530000,FnGuide 중국내수테마 지수,3156.81,56.68,1.83
20221004,302190,TIGER 중장기국채,47415,355,0.75,47404.58,47370,47600,47265,3908,185473940,70174200000,70158773227,1480000,KIS 국채 3-10년 지수(시장가격지수),10133.19,59.36,0.59
20221004,157500,TIGER 증권,3050,40,1.33,3047.94,3040,3080,3035,4187,12791420,4697000000,4693826409,1540000,FnGuide 증권 지수,1528.47,19.36,1.28
20221004,307520,TIGER 지주회사,8900,210,2.42,8926.02,8785,8920,8785,680,6055955,4895000000,4909311250,550000,FnGuide 지주회사 지수,1311.89,35.17,2.75
20221004,192090,TIGER 차이나CSI300,10225,-15,-0.15,10116.53,10330,10330,10170,12959,132578590,180471250000,178050930804,17650000,CSI 300 Index,3804.89,0.00,0.00
20221004,204480,TIGER 차이나CSI300레버리지(합성),22120,110,0.50,21683.13,22440,22440,21950,2540,55879610,75650400000,74156313655,3420000,CSI 300 Index,3804.89,0.00,0.00
20221004,217780,TIGER 차이나CSI300인버스(합성),8225,-45,-0.54,8263.20,8260,8265,8200,2124,17462225,26320000000,26442225058,3200000,CSI 300 Index,3804.89,0.00,0.00
20221004,245360,TIGER 차이나HSCEI,9080,0,0.00,8952.50,9080,9135,8990,10474,94341500,90346000000,89077366709,9950000,Hang Seng China H,5856.82,-57.26,-0.97
20221004,414780,TIGER 차이나과창판STAR50(합성),7630,-120,-1.55,7668.28,7980,7980,7595,18748,143685535,208680500000,209727441749,27350000,STAR 50 Index(Price Return),939.38,0.00,0.00
20221004,371470,TIGER 차이나바이오테크SOLACTIVE,7300,75,1.04,7197.16,7250,7300,7230,3144,22883400,56940000000,56137834413,7800000,Solactive China Biotech Index(Net Total Return),1504.87,-2.95,-0.20
20221004,396520,TIGER 차이나반도체FACTSET,6750,15,0.22,6668.62,6735,6775,6670,4788,32140250,23490000000,23473529359,3480000,FactSet China Semiconductor 지수(Net Total Return),152.30,0.00,0.00
20221004,371460,TIGER 차이나전기차SOLACTIVE,13730,30,0.22,13624.83,13710,13765,13675,943968,12943661780,3263895600000,3222545006952,237720000,Solactive China Electric Vehicle and Battery Index(Net Total Return),2778.89,0.00,0.00
20221004,396510,TIGER 차이나클린에너지SOLACTIVE,9870,125,1.28,9721.83,10120,10120,9770,9003,88420520,42638400000,41609447644,4320000,Solactive China Clean Energy 지수(Net Total Return),2538.14,3.71,0.15
20221004,117690,TIGER 차이나항셍25,13375,105,0.79,13096.36,13340,13380,13340,36,481465,6018750000,5893361120,450000,Hang Seng China (Hong Kong-listed) 30 Index,5817.53,0.00,0.00
20221004,371160,TIGER 차이나항셍테크,5540,100,1.84,5393.03,5495,5555,5495,268240,1482967785,319381000000,310908374399,57650000,Hang Seng TECH Index,3427.13,-22.99,-0.67
20221004,438320,TIGER 차이나항셍테크레버리지(합성 H),6865,225,3.39,6562.27,6880,6880,6795,22135,151624540,17917650000,17455639496,2610000,Hang Seng TECH Index,3427.13,-22.99,-0.67
20221004,232080,TIGER 코스닥150,10175,425,4.36,10217.82,9995,10185,9300,126916,1282897655,133089000000,134466455265,13080000,코스닥 150,993.04,36.56,3.82
20221004,233160,TIGER 코스닥150 레버리지,7330,520,7.64,7342.52,7060,7390,7055,302337,2184971750,48011500000,48460634544,6550000,코스닥 150,993.04,36.56,3.82
20221004,261060,TIGER 코스닥150IT,11515,525,4.78,11515.62,11080,11515,11080,1202,13796700,5527200000,5527499761,480000,코스닥 150 정보기술,574.92,27.28,4.98
20221004,261070,TIGER 코스닥150바이오테크,6955,180,2.66,7096.34,6875,6970,6850,1204,8326995,8067800000,8231749928,1160000,코스닥 150 헬스케어,2350.61,66.44,2.91
20221004,250780,TIGER 코스닥150선물인버스,5635,-240,-4.09,5643.93,5715,5755,5630,1926574,10960442600,19722500000,19753753140,3500000,F-코스닥150 지수,1171.43,42.10,3.73
20221004,277630,TIGER 코스피,22785,515,2.31,22823.38,22645,22840,22510,5573,127006060,118482000000,118681562726,5200000,코스피,2209.38,53.89,2.50
20221004,210780,TIGER 코스피고배당,12470,230,1.88,12464.73,12345,12480,12340,13333,165806710,33669000000,33654770845,2700000,코스피 고배당 50,2497.49,47.29,1.93
20221004,277640,TIGER 코스피대형주,10950,250,2.34,10969.31,10880,10960,10860,1099,11997785,4927500000,4936187625,450000,코스피 대형주,2180.37,53.38,2.51
20221004,277650,TIGER 코스피중형주,12860,250,1.98,12907.52,12700,12875,12700,754,9663965,6430000000,6453758212,500000,코스피 중형주,2534.85,57.59,2.32
20221004,376410,TIGER 탄소효율그린뉴딜,7135,160,2.29,7155.13,7065,7150,7065,666,4748645,28540000000,28620518841,4000000,KRX/S&P 탄소효율 그린뉴딜지수,1200.55,31.80,2.72
