BAS_DD,ISU_CD,ISU_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,NAV,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,INVSTASST_NETASST_TOTAMT,LIST_SHRS,IDX_IND_NM,OBJ_STKPRC_IDX,CMPPREVDD_IDX,FLUC_RT_IDX
20220701,139250,TIGER 200 에너지화학,15255,-365,-2.34,15286.09,15620,15790,15190,39506,601206315,19221300000,18954752075,1260000,코스피 200 에너지/화학,1544.80,-33.58,-2.13
20220701,139230,TIGER 200 중공업,3075,-35,-1.13,3072.45,3140,3140,3030,888240,2740372715,73861500000,73615806283,24020000,코스피 200 중공업,288.90,-3.07,-1.05
20220701,139240,TIGER 200 철강소재,7495,-5,-0.07,7526.19,7575,7650,7450,3439,25758455,13041300000,11590340056,1740000,코스피 200 철강/소재,753.11,2.72,0.36
20220701,227540,TIGER 200 헬스케어,17615,-335,-1.87,17613.23,17970,18225,17435,41525,740798900,31354700000,31351545633,1780000,코스피 200 헬스케어,1780.38,-34.03,-1.88
20220701,243880,TIGER 200IT레버리지,29410,-1435,-4.65,29470.04,30850,31490,29250,8035,240388900,22792750000,22839278599,775000,코스피 200 정보기술,2663.82,-53.93,-1.98
20220701,310960,TIGER 200TR,16585,-170,-1.01,16582.47,16865,16865,16465,7178,118588905,51413500000,51405664906,3100000,코스피 200 TR,371.10,-3.88,-1.03
20220701,252000,TIGER 200동일가중,10715,5,0.05,10645.28,10810,10810,10710,347,3718370,21430000000,21290567248,2000000,코스피 200 동일가중지수,2044.35,-9.05,-0.44
20220701,267770,TIGER 200선물레버리지,10605,-225,-2.08,10616.63,10950,11055,10455,712846,7657795820,74235000000,75378056932,7000000,코스피 200 선물지수,1544.67,-12.67,-0.81
20220701,252710,TIGER 200선물인버스2X,3550,70,2.01,3552.61,3445,3605,3410,13208496,46190370880,131705000000,132867462535,37100000,코스피 200 선물지수,1544.67,-12.67,-0.81
20220701,243890,TIGER 200에너지화학레버리지,11620,-545,-4.48,11547.98,12400,12400,11455,1956,22897580,5810000000,5773990775,500000,코스피 200 에너지/화학,1544.80,-33.58,-2.13
20220701,315270,TIGER 200커뮤니케이션서비스,19575,-320,-1.61,19696.10,20055,20055,19575,116,2287175,6264000000,6302751534,320000,코스피 200 커뮤니케이션서비스,1958.36,-21.61,-1.09
20220701,166400,TIGER 200커버드콜5%OTM,11755,-160,-1.34,11736.41,0,0,0,0,0,5877500000,5868206810,500000,코스피 200 커버드콜 5% OTM,310.60,-3.24,-1.03
20220701,289480,TIGER 200커버드콜ATM,9245,-100,-1.07,9248.91,9310,9310,9245,35,324700,5547000000,5549344714,600000,코스피 200 커버드콜 ATM 지수,1122.56,-11.53,-1.02
20220701,305540,TIGER 2차전지테마,16860,-880,-4.96,16897.33,17735,17810,16800,3981763,68338587325,1088313000000,1094947235906,64550000,WISE 2차전지 테마 지수,6327.70,-310.60,-4.68
20220701,365040,TIGER AI코리아그로스액티브,10440,-135,-1.28,10465.03,10625,10625,10385,475,4959320,20880000000,20930063718,2000000,코스피,2305.42,-27.22,-1.17
20220701,357870,TIGER CD금리투자KIS(합성),50950,10,0.02,50945.96,50955,50955,50950,7,356680,561774700000,561730185065,11026000,KIS CD Index(총수익),11122.44,1.67,0.02
20220701,400970,TIGER Fn메타버스,7465,-130,-1.71,7493.57,7660,7715,7445,766249,5820043645,268366750000,269019304890,35950000,FnGuide 메타버스테마 지수,1573.34,-21.12,-1.32
20220701,396500,TIGER Fn반도체TOP10,6880,-175,-2.48,6897.71,7050,7140,6860,169849,1185741640,52632000000,53112369042,7650000,FnGuide 반도체TOP10 지수,1771.46,-38.46,-2.12
20220701,377990,TIGER Fn신재생에너지,9130,-165,-1.78,9153.97,9385,9415,9065,133151,1228229025,23738000000,24258023656,2600000,FnGuide 신재생에너지 지수,1729.19,-25.40,-1.45
20220701,417630,TIGER KEDI혁신기업ESG30,8705,-120,-1.36,8701.56,8875,8935,8655,114643,1004388355,100978000000,100938079860,11600000,KEDI 혁신기업ESG30 지수(시장가격 지수),2160.74,-31.53,-1.44
20220701,364960,TIGER KRX BBIG K-뉴딜,7095,-195,-2.67,7101.74,7335,7350,7040,390510,2805975110,218526000000,218733532442,30800000,KRX BBIG 지수,1950.25,-50.50,-2.52
20220701,412560,TIGER KRX BBIG K-뉴딜레버리지,3420,-205,-5.66,3405.28,3645,3645,3395,22339,78528645,3591000000,3575542064,1050000,KRX BBIG 지수,1950.25,-50.50,-2.52
20220701,364980,TIGER KRX2차전지K-뉴딜,12340,-570,-4.42,12330.43,12860,12935,12280,1522130,19040213435,382540000000,383476282547,31000000,KRX 2차전지 TOP 10 지수,4344.41,-202.47,-4.45
20220701,412570,TIGER KRX2차전지K-뉴딜레버리지,5200,-465,-8.21,4987.51,5645,5645,5100,226287,1196560840,9620000000,9226886452,1850000,KRX 2차전지 TOP 10 지수,4344.41,-202.47,-4.45
20220701,292160,TIGER KRX300,13995,-410,-2.85,14115.27,14360,14360,13995,752,10606560,18193500000,18349856211,1300000,KRX 300,1379.95,-15.44,-1.11
20220701,364990,TIGER KRX게임K-뉴딜,6410,-75,-1.16,6409.25,6550,6610,6340,71536,461123475,19871000000,19868671551,3100000,KRX 게임 TOP 10 지수,776.99,-8.74,-1.11
20220701,404540,TIGER KRX기후변화솔루션,8265,-165,-1.96,8285.86,8440,8440,8240,178,1476805,28514250000,28586233001,3450000,KRX 기후변화 솔루션지수,1594.61,-26.32,-1.62
20220701,364970,TIGER KRX바이오K-뉴딜,6415,-85,-1.31,6418.13,6550,6600,6335,353935,2282163040,77300750000,77017563480,12050000,KRX 바이오 TOP 10 지수,1933.36,-23.78,-1.22
20220701,365000,TIGER KRX인터넷K-뉴딜,5430,-115,-2.07,5427.10,5605,5625,5395,85577,468242290,35023500000,35004795775,6450000,KRX 인터넷 TOP 10 지수,1318.02,-26.95,-2.00
20220701,228820,TIGER KTOP30,7940,-140,-1.73,7990.49,8075,8080,7940,786,6279605,6749000000,6791915837,850000,KTOP 30,7978.55,-88.13,-1.09
20220701,300610,TIGER K게임,9285,-115,-1.22,9322.49,9495,9595,9225,14216,132570580,13927500000,13983733912,1500000,WISE K게임 테마 지수,758.09,-7.61,-0.99
20220701,138530,TIGER LG그룹+펀더멘털,8430,-25,-0.30,8452.51,8560,8610,8375,4087,34845640,11296200000,11326363448,1340000,MKF LG그룹+ FW,8460.48,0.22,0.00
20220701,289260,TIGER MSCI KOREA ESG리더스,8265,-170,-2.02,8293.05,8435,8435,8255,239,1986445,15124950000,15176273444,1830000,MSCI Korea Country ESG Leaders Capped Index,1200.01,-18.58,-1.52
20220701,289250,TIGER MSCI KOREA ESG유니버설,9090,-140,-1.52,9092.14,0,0,0,0,0,10908000000,10910569503,1200000,MSCI Korea ESG Universal Index,1273.91,-14.93,-1.16
20220701,310970,TIGER MSCI Korea TR,12450,-250,-1.97,12455.49,12650,12700,12385,2124,26457810,1152870000000,1153378530510,92600000,MSCI Korea TR Index,1250.94,-14.37,-1.14
20220701,269370,TIGER S&P글로벌인프라(합성),12140,-85,-0.70,12119.05,12100,12140,11995,4594,55555815,8498000000,8483333552,700000,S&P Global Infrastructure Index,2722.99,31.26,1.16
20220701,248270,TIGER S&P글로벌헬스케어(합성),18850,-125,-0.66,19018.47,19430,19430,18820,6831,130075485,28275000000,28527711821,1500000,S&P Global 1200 Health Care Index,4596.83,35.64,0.78
20220701,292150,TIGER TOP10,9865,-200,-1.99,9858.86,10045,10110,9805,432311,4278319840,1269132250000,1268835086913,128650000,FnGuide TOP10 지수,3459.00,-57.91,-1.65
20220701,217790,TIGER 가격조정,19725,15,0.08,19709.40,19710,19725,19685,11,216760,3945000000,3941880202,200000,FnGuide Contrarian Index,-,-,-
20220701,139280,TIGER 경기방어,9395,-25,-0.27,9416.64,9480,9520,9315,24989,234370750,74784200000,74956492072,7960000,코스피 200 경기방어소비재,934.21,-0.70,-0.07
20220701,237440,TIGER 경기방어채권혼합,8985,10,0.11,8982.93,8965,9010,8965,3832,34424100,7188000000,7186346919,800000,경기방어소비재 채권혼합 지수,1351.74,3.76,0.28
20220701,319640,TIGER 골드선물(H),12910,-135,-1.03,12975.93,12965,12975,12890,25550,330619715,23883500000,24005461463,1850000,S&P GSCI Gold Index(TR),906.50,-2.87,-0.32
20220701,160580,TIGER 구리실물,9475,-385,-3.90,9724.68,9860,9910,9370,20458,194609940,22266250000,22852998891,2350000,S&P GSCI Cash Copper Index,196.00,-6.64,-3.28
20220701,114820,TIGER 국채3년,105550,430,0.41,105562.26,105275,105550,105275,1535,161913585,66496500000,66504222666,630000,KTB INDEX(시장가격),10233.53,43.92,0.43
20220701,275980,TIGER 글로벌4차산업혁신기술(합성 H),13960,-165,-1.17,14121.27,14075,14155,13870,13705,191743610,159423200000,160700008250,11420000,MorningStar Exponential Technologies Index(PR),2265.29,5.79,0.26
20220701,387270,TIGER 글로벌BBIG액티브,9560,-130,-1.34,9692.64,9700,9700,9515,7277,69702725,52006400000,52727968370,5440000,NASDAQ 100,11585.68,81.96,0.71
20220701,394670,TIGER 글로벌리튬&2차전지SOLACTIVE(합성),10425,-165,-1.56,10588.40,10745,10745,10375,125825,1313931560,680961000000,684857557333,65320000,Solactive Global Lithium 지수(Net Total Return),291.79,-2.86,-0.97
20220701,412770,TIGER 글로벌메타버스액티브,6355,-160,-2.46,6443.75,6575,6575,6335,151142,962195905,159891800000,161609131510,25160000,Indxx Global Metaverse Index (Price Return),2029.01,8.69,0.43
20220701,418670,TIGER 글로벌사이버보안INDXX,9605,-230,-2.34,9767.91,9810,9810,9580,3448,33185205,9989200000,10158631368,1040000,Indxx Cybersecurity 지수 (총수익),1715.20,33.31,1.98
20220701,276000,TIGER 글로벌자원생산기업(합성 H),14300,-410,-2.79,14431.24,14415,14515,14265,4041,57982590,13585000000,13709676678,950000,MorningStar Global Upstream Resources Index(PR),4005.58,-31.28,-0.77
20220701,394660,TIGER 글로벌자율주행&전기차SOLACTIVE,9000,-115,-1.26,9070.32,9155,9155,8910,88010,791239240,222120000000,223855618815,24680000,Solactive Autonomous & Electric Vehicles 지수(Net Total Return),1467.12,-8.94,-0.61
20220701,371450,TIGER 글로벌클라우드컴퓨팅INDXX,7665,-175,-2.23,7755.39,7825,7825,7630,13434,103038990,44150400000,44671056024,5760000,Indxx Global Cloud Computing Index(Net Total Return),4360.79,100.10,2.35
20220701,139310,TIGER 금속선물(H),6265,-190,-2.94,6366.03,6445,6445,6190,2852,17920535,6265000000,6366028304,1000000,S&P GSCI Industrial Metals Select Index(TR),212.37,-3.57,-1.65
20220701,139320,TIGER 금은선물(H),9350,-115,-1.22,9338.86,9390,9405,9305,1162,10867455,7480000000,7471089030,800000,S&P GSCI Precious Metals Index(TR),2017.87,-11.91,-0.59
20220701,137610,TIGER 농산물선물Enhanced(H),7695,-315,-3.93,7789.44,7990,7990,7660,80053,621119210,36166500000,36610367879,4700000,S&P GSCI Agriculture Enhanced Index(ER),98.58,-3.12,-3.07
20220701,182490,TIGER 단기선진하이일드(합성 H),11430,-30,-0.26,11418.63,11435,11435,11370,969,11026665,13716000000,13702352508,1200000,Markit iBoxx USD Liquid High Yield 0-5 year 지수,74.56,0.12,0.16
20220701,272580,TIGER 단기채권액티브,50550,20,0.04,50513.35,50520,50570,50515,2382,120416525,530269500000,529885030503,10490000,KIS MSB 6M PLUS 지수,12004.70,1.34,0.01
20220701,157450,TIGER 단기통안채,100965,0,0.00,100948.26,100965,100965,100955,107180,10820864110,1859977230000,1859668894048,18422000,KIS MSB 6M(총수익),12000.28,1.76,0.01
20220701,105010,TIGER 라틴35,3560,-105,-2.86,3603.08,3665,3665,3560,8929,31864200,5340000000,5404618292,1500000,BNY Latin America 35 ADR,2107.25,-9.02,-0.43
20220701,123320,TIGER 레버리지,13440,-295,-2.15,13417.66,13885,13980,13240,195327,2630092125,40320000000,40252979903,3000000,코스피 200,304.02,-3.18,-1.04
20220701,174350,TIGER 로우볼,11085,60,0.54,11088.28,11055,11085,10995,1761,19513880,19509600000,19515375753,1760000,FnGuide Low Vol 지수,11325.74,83.20,0.74
20220701,329200,TIGER 리츠부동산인프라,5600,-60,-1.06,5609.68,5660,5705,5560,572827,3220123150,250600000000,251032978675,44750000,FnGuide 리츠부동산인프라,2171.84,-17.46,-0.80
20220701,341850,TIGER 리츠부동산인프라채권TR KIS,5390,-20,-0.37,5385.42,5410,5425,5335,6940,37495055,40155500000,39313545784,7450000,KIS 리츠부동산인프라채권TR 지수,38446.04,-146.11,-0.38
20220701,147970,TIGER 모멘텀,21530,5,0.02,21526.71,21725,21765,21395,1529,32943460,6028400000,6027478454,280000,FnGuide 모멘텀 지수,21483.46,41.87,0.20
20220701,182480,TIGER 미국MSCI리츠(합성 H),12950,-45,-0.35,13078.19,13155,13155,12840,44404,575431455,170292500000,171978191214,13150000,MSCI US REIT Index,1258.46,22.02,1.78
20220701,360750,TIGER 미국S&P500,12260,-90,-0.73,12357.94,12340,12370,12215,1373920,16842717625,1594413000000,1613329386450,130050000,S&P 500,3825.33,39.95,1.06
20220701,225040,TIGER 미국S&P500레버리지(합성 H),22465,-535,-2.33,22849.63,22785,22880,22310,20477,462153590,59307600000,60323022718,2640000,S&P 500,3825.33,39.95,1.06
20220701,429000,TIGER 미국S&P500배당귀족,9475,-70,-0.73,9560.36,9580,9580,9460,11131,105663950,10896250000,10994417521,1150000,S&P 500 Dividend Aristocrats 지수 (Price Return),1537.88,20.80,1.37
20220701,143850,TIGER 미국S&P500선물(H),44100,-235,-0.53,44423.59,44450,44450,43905,178521,7857049825,255780000000,257656808352,5800000,S&P 500 Futures Index(ER),354.54,3.50,1.00
20220701,225030,TIGER 미국S&P500선물인버스(H),4300,10,0.23,4263.91,4285,4315,4250,1330149,5719906510,12685000000,14070905591,2950000,S&P 500 Futures Total Return Index,559.37,5.54,1.00
20220701,133690,TIGER 미국나스닥100,66265,-725,-1.08,66814.15,66835,66835,65940,202295,13402333145,1962769300000,1979703217212,29620000,NASDAQ 100,11585.68,81.96,0.71
20220701,418660,TIGER 미국나스닥100레버리지(합성),7570,-155,-2.01,7683.95,7625,7635,7485,2397984,18146853990,37471500000,38419751102,4950000,NASDAQ 100,11585.68,81.96,0.71
20220701,429010,TIGER 미국나스닥넥스트100,9655,-90,-0.92,9733.98,9615,9715,9575,3485,33584505,9172250000,9247283113,950000,Nasdaq Next Generation 100 지수 (Price Return),946.46,9.14,0.98
20220701,203780,TIGER 미국나스닥바이오,17765,-120,-0.67,17937.77,17860,17905,17665,6442,114355555,39083000000,39463099985,2200000,NASDAQ Biotechnology 지수(시장가격지수),3830.44,81.63,2.18
20220701,245340,TIGER 미국다우존스30,19860,-225,-1.12,20058.33,20085,20085,18900,99833,1978813035,90561600000,91465962554,4560000,Dow Jones Industrial Average,31097.26,321.83,1.05
20220701,329750,TIGER 미국달러단기채권액티브,11080,-15,-0.14,11075.56,11025,11085,11000,120283,1328925525,336278000000,336143159436,30350000,KIS U.S. TREASURY BOND 0-1Y 지수(총수익),118.33,-0.07,-0.06
20220701,261110,TIGER 미국달러선물레버리지,12070,-15,-0.12,12089.32,11950,12090,11920,1088,13051725,8449000000,8462524517,700000,미국달러선물지수,1359.51,-0.31,-0.02
20220701,261120,TIGER 미국달러선물인버스2X,7300,30,0.41,7268.42,7360,7370,7265,4144,30412025,5840000000,5814735105,800000,미국달러선물지수,1359.51,-0.31,-0.02
20220701,305080,TIGER 미국채10년선물,12000,100,0.84,11982.19,11900,12035,11870,116776,1397930200,92400000000,92262873813,7700000,S&P 10-Year U.S. Treasury Note Futures(ER),209.62,1.29,0.62
20220701,381170,TIGER 미국테크TOP10 INDXX,9645,-195,-1.98,9777.72,9785,9785,9640,1005432,9743710300,1238900250000,1255947722286,128450000,Indxx US Tech Top 10 Index,3220.48,26.83,0.84
20220701,381180,TIGER 미국필라델피아반도체나스닥,8815,-125,-1.40,8921.07,8935,8935,8780,1931669,17055177440,1237185250000,1252964713541,140350000,PHLX Semiconductor Sector Index,2458.46,-97.79,-3.83
20220701,423920,TIGER 미국필라델피아반도체레버리지(합성),7365,-150,-2.00,7513.95,7505,7510,7300,90558,668002130,51628650000,51846237534,7010000,PHLX Semiconductor Sector Index,2458.46,-97.79,-3.83
20220701,228810,TIGER 미디어컨텐츠,6215,-90,-1.43,6212.64,6335,6395,6160,56178,350009075,109073250000,109031880902,17550000,WISE 미디어컨텐츠 지수,3163.75,-44.57,-1.39
20220701,091230,TIGER 반도체,27075,-775,-2.78,27111.91,28110,28370,27005,58338,1618314200,113173500000,113327788398,4180000,KRX 반도체,2717.24,-80.75,-2.89
20220701,098560,TIGER 방송통신,8645,25,0.29,8670.41,8620,8750,8580,698,6044035,5878600000,5895878050,680000,KRX 방송통신,789.57,2.65,0.34
20220701,211560,TIGER 배당성장,15735,5,0.03,15730.58,15840,15925,15645,553,8709510,12273300000,12269853891,780000,코스피 배당성장 50,3154.63,-0.16,-0.01
20220701,138520,TIGER 삼성그룹펀더멘털,10115,-100,-0.98,10127.94,10215,10230,10065,16084,163806445,23264500000,23294264923,2300000,MKF SAMs FW,10054.00,-89.41,-0.88
20220701,157490,TIGER 소프트웨어,9790,-175,-1.76,9790.88,9990,10060,9700,19373,189647900,62460200000,62465800940,6380000,FnGuide 소프트웨어 지수,5011.45,-84.24,-1.65
20220701,228800,TIGER 여행레저,3845,-60,-1.54,3859.08,3940,3960,3815,1624555,6254446965,179023200000,179678568531,46560000,WISE 여행레저 지수,1897.93,-28.23,-1.47
20220701,227570,TIGER 우량가치,10215,30,0.29,10212.59,10265,10300,10120,6748,68974175,14096700000,14093376976,1380000,FnGuide 퀄리티밸류 지수,20695.75,93.11,0.45
20220701,261140,TIGER 우선주,10295,-40,-0.39,10286.79,10415,10415,10260,4419,45569105,8236000000,8229431578,800000,코스피 우선주 지수,2610.97,-11.51,-0.44
20220701,130680,TIGER 원유선물Enhanced(H),5445,-230,-4.05,5486.92,5500,5525,5410,296644,1616152155,34848000000,35116287892,6400000,S&P GSCI Crude Oil Enhanced Index ER,658.68,16.21,2.52
20220701,217770,TIGER 원유선물인버스(H),2955,120,4.23,2938.22,2915,2975,2910,3773844,11088177075,255016500000,257681900511,86300000,S&P GSCI Crude Oil Index ER,184.59,4.55,2.53
20220701,195930,TIGER 유로스탁스50(합성 H),11850,-80,-0.67,11992.90,11930,12015,11760,17678,209524595,59250000000,59964509256,5000000,EURO STOXX 50 Index,3448.31,-6.55,-0.19
20220701,225050,TIGER 유로스탁스레버리지(합성 H),6385,-145,-2.22,6537.78,6560,6560,6350,5149,33140845,8939000000,9152885836,1400000,EURO STOXX 50 Index,3448.31,-6.55,-0.19
20220701,245350,TIGER 유로스탁스배당30,10620,-125,-1.16,10697.15,10740,10740,10550,3242,34499525,14868000000,14976016371,1400000,Euro STOXX Select Dividend 30,1541.23,14.72,0.96
20220701,091220,TIGER 은행,6490,-10,-0.15,6515.43,6570,6600,6455,3224,20997395,10643600000,10685309436,1640000,KRX 은행,630.38,-0.72,-0.11
20220701,307510,TIGER 의료기기,13695,-405,-2.87,13696.71,14100,14100,13620,40,550055,5478000000,5478682910,400000,FnGuide 의료기기 지수,1405.86,-42.48,-2.93
20220701,225060,TIGER 이머징마켓MSCI레버리지(합성 H),7660,-325,-4.07,7972.69,7995,7995,7660,4533,35688500,9498400000,9886140107,1240000,MSCI EM Index,992.84,-7.83,-0.78
20220701,236350,TIGER 인도니프티50레버리지(합성),20535,-425,-2.03,21164.09,21050,21050,20400,12926,266434645,25052700000,25820185567,1220000,Nifty 50 Index,15752.05,-28.20,-0.18
20220701,123310,TIGER 인버스,5655,60,1.07,5650.52,5600,5690,5535,3351282,18783488770,79735500000,80237375923,14100000,코스피 200 선물지수,1544.67,-12.67,-0.81
20220701,195920,TIGER 일본TOPIX(합성 H),15435,-90,-0.58,15536.01,15875,15875,15175,12998,199337025,9878400000,9943045036,640000,TOPIX,1845.04,-25.78,-1.38
20220701,248260,TIGER 일본TOPIX헬스케어(합성),10845,0,0.00,11040.82,10895,10895,10825,62,672430,10845000000,11040822989,1000000,TOPIX-17 Pharmaceutical Index,242.79,-3.59,-1.46
20220701,241180,TIGER 일본니케이225,14655,-245,-1.64,15013.26,14845,14865,14655,1105,16260415,38689200000,65457832797,2640000,Nikkei 225,25935.62,-457.42,-1.73
20220701,292560,TIGER 일본엔선물,9410,55,0.59,9426.05,9465,9465,9325,27849,261209055,10351000000,11311258596,1100000,엔선물지수,559.18,2.79,0.50
20220701,150460,TIGER 중국소비테마,6620,-50,-0.75,6643.91,6705,6710,6570,7034,46749550,108634200000,109026500336,16410000,FnGuide 중국내수테마 지수,3314.83,-13.54,-0.41
20220701,302190,TIGER 중장기국채,48310,390,0.81,48281.17,48110,48345,48075,33019,1593413365,58938200000,58903029281,1220000,KIS 국채 3-10년 지수(시장가격지수),10339.96,74.09,0.72
20220701,157500,TIGER 증권,3485,5,0.14,3481.25,3500,3545,3460,3294,11508580,4669900000,4664881670,1340000,FnGuide 증권 지수,1737.18,2.22,0.13
20220701,307520,TIGER 지주회사,9805,-100,-1.01,9802.46,10070,10070,9740,2806,27517530,5392750000,5391355038,550000,FnGuide 지주회사 지수,1433.70,-15.09,-1.04
20220701,192090,TIGER 차이나CSI300,11470,-25,-0.22,11464.92,11550,11550,11335,69527,795017030,215636000000,213247488698,18800000,CSI 300 Index,4466.72,-18.29,-0.41
20220701,204480,TIGER 차이나CSI300레버리지(합성),27995,-505,-1.77,28468.20,28400,28490,27800,33086,929282275,99662200000,100777426938,3560000,CSI 300 Index,4466.72,-18.29,-0.41
20220701,217780,TIGER 차이나CSI300인버스(합성),7450,50,0.68,7348.69,7430,7470,7395,1385,10301615,23840000000,23515818147,3200000,CSI 300 Index,4466.72,-18.29,-0.41
20220701,245360,TIGER 차이나HSCEI,10485,85,0.82,10483.29,10490,10540,10370,7897,82844335,103801500000,103784604237,9900000,Hang Seng China H,7666.88,0.00,0.00
20220701,414780,TIGER 차이나과창판STAR50(합성),8425,-320,-3.66,8709.96,8700,8700,8400,68626,581735225,259490000000,268266883044,30800000,STAR 50 Index(Price Return),1089.03,-16.64,-1.50
20220701,371470,TIGER 차이나바이오테크SOLACTIVE,8400,-65,-0.77,8433.77,8465,8465,8300,42244,354795535,67536000000,67807472797,8040000,Solactive China Biotech Index(Net Total Return),1877.32,0.32,0.02
20220701,396520,TIGER 차이나반도체FACTSET,7855,-155,-1.94,7902.71,8040,8040,7810,27621,219101815,26707000000,26869211393,3400000,FactSet China Semiconductor 지수(Net Total Return),187.70,-0.33,-0.18
20220701,371460,TIGER 차이나전기차SOLACTIVE,17295,-220,-1.26,17517.06,17485,17585,17130,5234381,90858873295,3997912200000,4012106628095,231160000,Solactive China Electric Vehicle and Battery Index(Net Total Return),3735.65,-20.04,-0.53
20220701,396510,TIGER 차이나클린에너지SOLACTIVE,10640,-60,-0.56,10734.95,10700,10780,10590,55656,594052460,67244800000,67844863114,6320000,Solactive China Clean Energy 지수(Net Total Return),2906.17,-11.00,-0.38
20220701,117690,TIGER 차이나항셍25,15190,140,0.93,15129.72,15065,15195,15065,2316,35071310,6835500000,6808373542,450000,Hang Seng China (Hong Kong-listed) 30 Index,7460.45,0.00,0.00
20220701,371160,TIGER 차이나항셍테크,6870,-45,-0.65,6963.28,6920,7050,6835,816758,5638739710,409108500000,412226075004,59550000,Hang Seng TECH Index,4870.30,0.00,0.00
20220701,232080,TIGER 코스닥150,10500,-215,-2.01,10605.76,10850,10920,10440,125546,1327524950,128940000000,130026610516,12280000,코스닥 150,1031.71,-24.71,-2.34
20220701,233160,TIGER 코스닥150 레버리지,8050,-295,-3.54,8030.89,8515,8680,7950,255459,2099747895,43470000000,44169886663,5400000,코스닥 150,1031.71,-24.71,-2.34
20220701,261060,TIGER 코스닥150IT,12520,-395,-3.06,12549.38,13090,13090,12500,2379,29820635,6009600000,6023702764,480000,코스닥 150 정보기술,626.25,-18.52,-2.87
20220701,261070,TIGER 코스닥150바이오테크,7420,-185,-2.43,7578.56,7685,7710,7380,19581,147359945,7865200000,8033274217,1060000,코스닥 150 헬스케어,2515.41,-52.31,-2.04
20220701,250780,TIGER 코스닥150선물인버스,5595,125,2.29,5591.98,5440,5625,5380,1373326,7543137595,24618000000,23206736795,4400000,F-코스닥150 지수,1203.74,-22.80,-1.86
20220701,277630,TIGER 코스피,23740,-305,-1.27,23779.90,24030,24215,23640,36561,867810495,83090000000,83229640536,3500000,코스피,2305.42,-27.22,-1.17
20220701,210780,TIGER 코스피고배당,13280,50,0.38,13277.60,13315,13395,13175,8255,109500240,27489600000,27484630359,2070000,코스피 고배당 50,2658.53,10.49,0.40
20220701,277640,TIGER 코스피대형주,11310,-235,-2.04,11374.06,11545,11545,11300,621,7052970,6786000000,6824433742,600000,코스피 대형주,2261.44,-28.65,-1.25
20220701,277650,TIGER 코스피중형주,13885,-120,-0.86,13910.29,14050,14050,13820,215,3017885,5554000000,5564114808,400000,코스피 중형주,2731.88,-16.91,-0.62
20220701,376410,TIGER 탄소효율그린뉴딜,7470,-130,-1.71,7504.23,7625,7655,7450,3096,23278845,32121000000,32268176116,4300000,KRX/S&P 탄소효율 그린뉴딜지수,1258.62,-13.99,-1.10
20220701,387280,TIGER 퓨처모빌리티액티브,8485,-260,-2.97,8465.99,8810,8830,8425,28069,239702605,47770550000,47663530212,5630000,FnGuide 퓨처모빌리티 지수,1903.67,-36.51,-1.88
20220701,143860,TIGER 헬스케어,27815,-470,-1.66,27964.29,28475,28695,27500,53687,1516089560,141856500000,142617868633,5100000,KRX 헬스케어,2810.41,-49.26,-1.72
20220701,138540,TIGER 현대차그룹+펀더멘털,21655,90,0.42,21693.49,21940,21975,21565,13507,293833485,128197600000,128425468191,5920000,MKF 현대차그룹+ FW,21555.68,91.67,0.43
20220701,228790,TIGER 화장품,2140,-25,-1.15,2136.75,2160,2180,2110,622492,1333857410,61118400000,61282021492,28560000,WISE 화장품 지수,2152.76,-36.61,-1.67
20220701,385720,TIMEFOLIO Kstock액티브,7745,-165,-2.09,7746.65,7885,7915,7705,11886,92616220,41048500000,39507900779,5300000,코스피,2305.42,-27.22,-1.17
20220701,410870,TIMEFOLIO K컬처액티브,6190,-80,-1.28,6209.03,6325,6355,6160,15347,95053725,8047000000,8071735112,1300000,FnGuide K-컬처 지수,695.72,-8.24,-1.17
20220701,426020,TIMEFOLIO 미국S&P500액티브,9380,-100,-1.05,9459.59,9420,9420,9360,184,1730100,11256000000,11351513140,1200000,S&P 500,3825.33,39.95,1.06
20220701,426030,TIMEFOLIO 미국나스닥100액티브,9300,-125,-1.33,9398.44,9370,9370,9250,361,3371585,11160000000,11278127075,1200000,NASDAQ 100,11585.68,81.96,0.71
20220701,385710,TIMEFOLIO 이노베이션액티브,7315,-195,-2.60,7329.18,7575,7575,7255,1298,9531015,19019000000,19055870113,2600000,KRX BBIG 지수,1950.25,-50.50,-2.52
20220701,404120,TIMEFOLIO 탄소중립액티브,7945,-130,-1.61,7941.62,8105,8105,7945,30,239610,11917500000,11912432180,1500000,KRX 기후변화 솔루션지수,1594.61,-26.32,-1.62
20220701,108590,TREX 200,31430,-315,-0.99,31423.63,31925,31925,31240,33,1040640,7857500000,7855906740,250000,코스피 200,304.02,-3.18,-1.04
20220701,145850,TREX 펀더멘탈 200,33555,-175,-0.52,33498.65,33555,33555,33555,2,67110,8388750000,8374662303,250000,FnGuide-RAFI 코리아200 지수,8191.61,-39.16,-0.48
20220701,422260,VITA MZ소비액티브,7230,-90,-1.23,7318.31,7365,7365,7210,109256,794595270,12291000000,12441131429,1700000,FnGuide MZ 소비 지수,873.22,-11.34,-1.28
